idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
47686;-3869.7;4615.1;-331.2;9.483227653778567e-08
48260;-3744.5;4420.1;-341.6;5.000424555679159e-07
48534;-3684.6;4326.9;-352.0;1.5472149555255138e-07
48615;-3668.3;4301.4;-289.5;1.494307935104039e-07
48863;-3613.9;4216.7;-310.3;2.00883513616676e-07
51362;-3795.9;4518.8;-320.8;8.867839913128054e-08
51363;-3795.9;4518.8;-310.3;2.756435642166932e-07
55339;-3656.7;4320.9;-299.9;1.5175012673023997e-07
56013;-3509.7;4092.0;-310.3;3.7581941641069143e-07
56137;-3482.5;4049.6;-320.8;1.886619283119329e-07
56564;-3390.0;3905.5;-299.9;1.5917510121716891e-07
60318;-3299.8;3783.8;-258.2;4.939720917024702e-08
60414;-3278.0;3749.9;-299.9;1.4288652319028316e-07
61312;-3808.4;4594.6;-320.8;1.3902516103471969e-07
63717;-3285.8;3780.8;-268.7;1.5809374874790174e-07
63767;-3275.0;3763.8;-268.7;1.550131836228782e-07
63988;-3226.0;3687.5;-310.3;9.492773574954011e-08
67911;-3824.0;4656.4;-331.2;9.285457011823111e-07
68163;-3769.6;4571.6;-310.3;4.0815790962199277e-07
69410;-3497.4;4147.8;-341.6;8.896986650223352e-08
76443;-3420.5;4065.5;-258.2;7.74818297103625e-07
78431;-3711.4;4537.2;-383.2;2.8419118821906964e-07
79918;-3390.2;4037.0;-258.2;2.6592058697028545e-07
88907;-3609.6;4434.9;-372.8;8.571172717850446e-07
90972;-3163.2;3739.8;-216.6;9.334631897612329e-08
91963;-3671.8;4550.6;-310.3;9.275415956941644e-08
94113;-3203.7;3821.5;-310.3;8.093698189705085e-08
95790;-3565.3;4403.5;-289.5;1.0326587862272705e-06
97488;-3195.2;3827.0;-310.3;1.6614698615183152e-07
98430;-3714.7;4654.8;-393.7;1.1897785407055131e-07
102038;-3657.2;4584.0;-310.3;5.327186531428481e-07
103284;-3385.0;4160.1;-352.0;6.338663377213388e-08
106367;-3441.8;4267.3;-268.7;1.0655872474519478e-07
111461;-3784.0;4837.7;-331.2;1.252818011289753e-07
112264;-3609.8;4566.5;-299.9;2.880547470349415e-07
113894;-3256.0;4015.4;-247.8;5.821949904581609e-07
114572;-3109.0;3786.5;-216.6;2.0525753475677468e-07
118555;-3690.8;4730.0;-393.7;8.234659510618558e-07
119383;-3511.1;4450.2;-362.4;7.192210405286323e-07
122188;-3627.8;4650.7;-310.3;2.1741280279807618e-07
123208;-3404.6;4303.1;-362.4;8.680067468419735e-08
128047;-3080.4;3816.9;-216.6;2.3384987400381227e-07
131011;-3159.0;3958.0;-331.2;2.7954295332764007e-07
135154;-3708.0;4850.6;-404.1;1.692064703645838e-07
