idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
31837;-3723.0;4750.6;-229.1;1.1218719684889449e-05
31929;-3673.8;4674.0;-295.8;8.374054911619866e-06
32183;-3542.7;4469.8;-329.1;1.136418623383466e-06
32347;-3460.7;4342.2;-262.4;6.237932838552681e-06
32406;-3427.9;4291.1;-345.8;2.0381394350479823e-06
32408;-3427.9;4291.1;-312.4;3.4775048232512685e-06
32776;-3239.4;3997.5;-312.4;4.7035016473815245e-06
33017;-3116.5;3806.1;-295.8;3.1369842532715687e-06
33213;-3742.8;4810.0;-229.1;5.059065878578133e-06
33226;-3734.6;4797.2;-279.1;7.5372199471893145e-06
33418;-3636.3;4644.1;-279.1;1.4064766425377874e-05
33544;-3570.7;4541.9;-312.4;2.2247623052849108e-06
33563;-3562.5;4529.2;-262.4;6.069144903403961e-06
33593;-3546.1;4503.7;-295.8;3.1339104634920543e-06
33958;-3357.6;4210.1;-345.8;1.932271305285446e-06
33974;-3349.4;4197.3;-345.8;3.5525608126849932e-06
34010;-3333.0;4171.8;-279.1;7.768076599715771e-06
34294;-3185.5;3942.0;-345.8;3.7706509423115e-06
34451;-3103.6;3814.4;-395.8;1.822661611385403e-06
34455;-3103.6;3814.4;-329.1;7.292324737022785e-06
34473;-3095.4;3801.6;-295.8;2.3427240535770166e-06
34483;-3087.2;3788.9;-395.8;7.674093935887717e-07
34489;-3087.2;3788.9;-295.8;1.804888932620493e-06
34517;-3070.8;3763.3;-362.4;2.3804105184883386e-06
34809;-3647.9;4690.7;-295.8;6.451293360893761e-06
34905;-3598.7;4614.1;-295.8;1.6294709615472814e-05
34908;-3598.7;4614.1;-245.8;1.5461623326075176e-05
34987;-3557.8;4550.3;-262.4;7.904013753989055e-07
35035;-3533.2;4512.0;-262.4;8.003988629591821e-06
35226;-3434.8;4358.8;-279.1;7.421330084518275e-06
35414;-3336.5;4205.6;-345.8;5.9632958494956284e-06
35431;-3328.3;4192.9;-329.1;1.8642041749066364e-05
35509;-3287.3;4129.0;-362.4;1.1463128988583242e-06
35541;-3270.9;4103.5;-362.4;2.765643528453951e-07
35610;-3238.1;4052.5;-279.1;2.8098268242871714e-06
35718;-3180.8;3963.1;-345.8;1.081786630859364e-06
35881;-3098.8;3835.5;-295.8;3.117496857989675e-06
35957;-3057.8;3771.7;-362.4;5.824615647946399e-06
36251;-3635.0;4699.0;-262.4;8.991177598476649e-07
36282;-3618.6;4673.4;-279.1;1.7798398043913513e-06
36330;-3594.0;4635.2;-279.1;7.822034371638015e-06
36822;-3339.9;4239.5;-345.8;1.7197180767610732e-06
36935;-3282.6;4150.1;-329.1;4.150879505152533e-06
37061;-3217.0;4048.0;-362.4;5.25089906361287e-06
37064;-3217.0;4048.0;-312.4;1.442110141401639e-06
37129;-3184.2;3997.0;-295.8;1.0019162500967374e-05
37347;-3069.5;3818.3;-395.8;1.24784930367729e-06
37912;-3507.3;4528.6;-312.4;6.399966994524038e-06
37977;-3474.5;4477.5;-295.8;1.2862095540332949e-05
37993;-3466.3;4464.8;-295.8;9.277308062436705e-06
38025;-3449.9;4439.2;-295.8;1.064283544434726e-05
38087;-3417.1;4388.2;-329.1;6.460179261080711e-06
38088;-3417.1;4388.2;-312.4;4.308381355401886e-06
38169;-3376.2;4324.4;-295.8;1.4206065856045946e-05
38281;-3318.8;4235.0;-295.8;3.4624966430764387e-07
38548;-3179.5;4018.0;-379.1;1.0626286806572366e-06
38759;-3072.9;3852.1;-329.1;2.5246348357261306e-06
38771;-3064.7;3839.3;-395.8;1.4621149350097979e-06
39338;-3502.5;4549.7;-279.1;2.3574026922459636e-06
39385;-3477.9;4511.4;-295.8;4.644257783472031e-06
39416;-3461.6;4485.8;-312.4;6.86433720011667e-06
39434;-3453.4;4473.1;-279.1;7.961122196599177e-06
39435;-3453.4;4473.1;-262.4;6.426018403597779e-06
39511;-3412.4;4409.3;-329.1;4.127159911907329e-06
39718;-3305.8;4243.3;-345.8;4.49260107047075e-06
39801;-3264.9;4179.5;-295.8;5.875336614441129e-06
39993;-3166.5;4026.3;-295.8;1.599927126199399e-05
40132;-3092.8;3911.5;-379.1;4.527485890137299e-06
40227;-3043.6;3834.9;-395.8;6.954257434780731e-07
40265;-3027.2;3809.4;-295.8;7.543889566038189e-07
40281;-3019.0;3796.6;-295.8;5.046126788607373e-07
40296;-3010.8;3783.8;-312.4;2.4133287743985297e-06
40297;-3010.8;3783.8;-295.8;2.524573808549496e-07
40951;-3399.4;4417.6;-329.1;3.955010943266538e-06
41096;-3325.7;4302.7;-312.4;8.161187793849919e-06
41114;-3317.5;4289.9;-279.1;1.1771587064887774e-05
41145;-3301.1;4264.4;-295.8;2.0719432317468178e-06
41239;-3251.9;4187.8;-329.1;1.3259527831384569e-06
41289;-3227.3;4149.5;-295.8;8.217141746228456e-06
41333;-3202.7;4111.2;-362.4;1.260531769968046e-06
