idx;x [m];y [m];z [m];Reff [m]
37819;-3.5565;4.6052;-0.2624;0.266
37820;-3.5565;4.6052;-0.2458;0.255
37821;-3.5565;4.6052;-0.2291;0.244
37822;-3.5565;4.6052;-0.2124;0.235
37823;-3.5565;4.6052;-0.1958;0.227
37824;-3.5483;4.5924;-0.4458;0.407
37825;-3.5483;4.5924;-0.4291;0.39
37826;-3.5483;4.5924;-0.4124;0.374
37827;-3.5483;4.5924;-0.3958;0.358
37828;-3.5483;4.5924;-0.3791;0.342
37829;-3.5483;4.5924;-0.3624;0.326
37830;-3.5483;4.5924;-0.3458;0.311
37831;-3.5483;4.5924;-0.3291;0.296
37832;-3.5483;4.5924;-0.3124;0.282
37833;-3.5483;4.5924;-0.2958;0.268
37834;-3.5483;4.5924;-0.2791;0.255
37835;-3.5483;4.5924;-0.2624;0.243
37836;-3.5483;4.5924;-0.2458;0.232
37837;-3.5483;4.5924;-0.2291;0.222
37838;-3.5483;4.5924;-0.2124;0.213
37839;-3.5483;4.5924;-0.1958;0.206
37840;-3.5401;4.5796;-0.4458;0.386
37841;-3.5401;4.5796;-0.4291;0.369
37842;-3.5401;4.5796;-0.4124;0.352
37843;-3.5401;4.5796;-0.3958;0.336
37844;-3.5401;4.5796;-0.3791;0.32
37845;-3.5401;4.5796;-0.3624;0.304
37846;-3.5401;4.5796;-0.3458;0.289
37847;-3.5401;4.5796;-0.3291;0.274
37848;-3.5401;4.5796;-0.3124;0.259
37849;-3.5401;4.5796;-0.2958;0.246
37850;-3.5401;4.5796;-0.2791;0.233
37851;-3.5401;4.5796;-0.2624;0.221
37852;-3.5401;4.5796;-0.2458;0.21
37853;-3.5401;4.5796;-0.2291;0.2
37854;-3.5401;4.5796;-0.2124;0.192
37855;-3.5401;4.5796;-0.1958;0.185
37856;-3.5319;4.5669;-0.4458;0.364
37857;-3.5319;4.5669;-0.4291;0.347
37858;-3.5319;4.5669;-0.4124;0.331
37859;-3.5319;4.5669;-0.3958;0.314
37860;-3.5319;4.5669;-0.3791;0.298
37861;-3.5319;4.5669;-0.3624;0.282
37862;-3.5319;4.5669;-0.3458;0.266
37863;-3.5319;4.5669;-0.3291;0.251
37864;-3.5319;4.5669;-0.3124;0.237
37865;-3.5319;4.5669;-0.2958;0.224
37866;-3.5319;4.5669;-0.2791;0.211
37867;-3.5319;4.5669;-0.2624;0.199
37868;-3.5319;4.5669;-0.2458;0.188
37869;-3.5319;4.5669;-0.2291;0.179
37870;-3.5319;4.5669;-0.2124;0.171
37871;-3.5319;4.5669;-0.1958;0.165
37872;-3.5237;4.5541;-0.4458;0.344
37873;-3.5237;4.5541;-0.4291;0.326
37874;-3.5237;4.5541;-0.4124;0.309
37875;-3.5237;4.5541;-0.3958;0.293
37876;-3.5237;4.5541;-0.3791;0.276
37877;-3.5237;4.5541;-0.3624;0.26
37878;-3.5237;4.5541;-0.3458;0.245
37879;-3.5237;4.5541;-0.3291;0.229
37880;-3.5237;4.5541;-0.3124;0.215
37881;-3.5237;4.5541;-0.2958;0.201
37882;-3.5237;4.5541;-0.2791;0.189
37883;-3.5237;4.5541;-0.2624;0.177
37884;-3.5237;4.5541;-0.2458;0.167
37885;-3.5237;4.5541;-0.2291;0.158
37886;-3.5237;4.5541;-0.2124;0.151
37887;-3.5237;4.5541;-0.1958;0.146
37888;-3.5155;4.5414;-0.4458;0.323
37889;-3.5155;4.5414;-0.4291;0.306
37890;-3.5155;4.5414;-0.4124;0.288
37891;-3.5155;4.5414;-0.3958;0.272
37892;-3.5155;4.5414;-0.3791;0.255
37893;-3.5155;4.5414;-0.3624;0.239
37894;-3.5155;4.5414;-0.3458;0.223
37895;-3.5155;4.5414;-0.3291;0.208
37896;-3.5155;4.5414;-0.3124;0.193
37897;-3.5155;4.5414;-0.2958;0.18
37898;-3.5155;4.5414;-0.2791;0.167
37899;-3.5155;4.5414;-0.2624;0.156
37900;-3.5155;4.5414;-0.2458;0.146
37901;-3.5155;4.5414;-0.2291;0.138
37902;-3.5155;4.5414;-0.2124;0.132
37903;-3.5155;4.5414;-0.1958;0.129
37904;-3.5073;4.5286;-0.4458;0.303
37905;-3.5073;4.5286;-0.4291;0.285
37906;-3.5073;4.5286;-0.4124;0.268
37907;-3.5073;4.5286;-0.3958;0.251
37908;-3.5073;4.5286;-0.3791;0.234
37909;-3.5073;4.5286;-0.3624;0.217
37910;-3.5073;4.5286;-0.3458;0.202
37911;-3.5073;4.5286;-0.3291;0.186
37912;-3.5073;4.5286;-0.3124;0.172
37913;-3.5073;4.5286;-0.2958;0.158
37914;-3.5073;4.5286;-0.2791;0.145
37915;-3.5073;4.5286;-0.2624;0.134
37916;-3.5073;4.5286;-0.2458;0.126
37917;-3.5073;4.5286;-0.2291;0.119
37918;-3.5073;4.5286;-0.2124;0.115
37919;-3.5073;4.5286;-0.1958;0.113
37920;-3.4991;4.5158;-0.4458;0.283
37921;-3.4991;4.5158;-0.4291;0.265
37922;-3.4991;4.5158;-0.4124;0.248
37923;-3.4991;4.5158;-0.3958;0.23
37924;-3.4991;4.5158;-0.3791;0.213
37925;-3.4991;4.5158;-0.3624;0.197
37926;-3.4991;4.5158;-0.3458;0.18
37927;-3.4991;4.5158;-0.3291;0.165
37928;-3.4991;4.5158;-0.3124;0.15
37929;-3.4991;4.5158;-0.2958;0.136
37930;-3.4991;4.5158;-0.2791;0.124
37931;-3.4991;4.5158;-0.2624;0.114
37932;-3.4991;4.5158;-0.2458;0.106
37933;-3.4991;4.5158;-0.2291;0.101
37934;-3.4991;4.5158;-0.2124;0.099
37935;-3.4991;4.5158;-0.1958;0.1
37936;-3.4909;4.5031;-0.4458;0.264
37937;-3.4909;4.5031;-0.4291;0.246
37938;-3.4909;4.5031;-0.4124;0.228
37939;-3.4909;4.5031;-0.3958;0.21
37940;-3.4909;4.5031;-0.3791;0.193
37941;-3.4909;4.5031;-0.3624;0.176
37942;-3.4909;4.5031;-0.3458;0.16
37943;-3.4909;4.5031;-0.3291;0.144
37944;-3.4909;4.5031;-0.3124;0.129
37945;-3.4909;4.5031;-0.2958;0.115
37946;-3.4909;4.5031;-0.2791;0.103
37947;-3.4909;4.5031;-0.2624;0.094
37948;-3.4909;4.5031;-0.2458;0.088
37949;-3.4909;4.5031;-0.2291;0.085
37950;-3.4909;4.5031;-0.2124;0.086
37951;-3.4909;4.5031;-0.1958;0.091
37952;-3.4827;4.4903;-0.4458;0.245
37953;-3.4827;4.4903;-0.4291;0.227
37954;-3.4827;4.4903;-0.4124;0.208
37955;-3.4827;4.4903;-0.3958;0.191
37956;-3.4827;4.4903;-0.3791;0.173
37957;-3.4827;4.4903;-0.3624;0.156
37958;-3.4827;4.4903;-0.3458;0.139
37959;-3.4827;4.4903;-0.3291;0.123
37960;-3.4827;4.4903;-0.3124;0.108
37961;-3.4827;4.4903;-0.2958;0.094
37962;-3.4827;4.4903;-0.2791;0.083
37963;-3.4827;4.4903;-0.2624;0.075
37964;-3.4827;4.4903;-0.2458;0.071
37965;-3.4827;4.4903;-0.2291;0.072
37966;-3.4827;4.4903;-0.2124;0.077
37967;-3.4827;4.4903;-0.1958;0.087
37968;-3.4745;4.4775;-0.4458;0.226
37969;-3.4745;4.4775;-0.4291;0.208
37970;-3.4745;4.4775;-0.4124;0.19
37971;-3.4745;4.4775;-0.3958;0.171
37972;-3.4745;4.4775;-0.3791;0.153
37973;-3.4745;4.4775;-0.3624;0.136
37974;-3.4745;4.4775;-0.3458;0.119
37975;-3.4745;4.4775;-0.3291;0.102
37976;-3.4745;4.4775;-0.3124;0.087
37977;-3.4745;4.4775;-0.2958;0.074
37978;-3.4745;4.4775;-0.2791;0.064
37979;-3.4745;4.4775;-0.2624;0.057
37980;-3.4745;4.4775;-0.2458;0.058
37981;-3.4745;4.4775;-0.2291;0.064
37982;-3.4745;4.4775;-0.2124;0.074
37983;-3.4745;4.4775;-0.1958;0.088
37984;-3.4663;4.4648;-0.4458;0.209
37985;-3.4663;4.4648;-0.4291;0.19
37986;-3.4663;4.4648;-0.4124;0.171
37987;-3.4663;4.4648;-0.3958;0.153
37988;-3.4663;4.4648;-0.3791;0.134
37989;-3.4663;4.4648;-0.3624;0.117
37990;-3.4663;4.4648;-0.3458;0.099
37991;-3.4663;4.4648;-0.3291;0.082
37992;-3.4663;4.4648;-0.3124;0.067
37993;-3.4663;4.4648;-0.2958;0.054
37994;-3.4663;4.4648;-0.2791;0.049
37995;-3.4663;4.4648;-0.2624;0.048
37996;-3.4663;4.4648;-0.2458;0.052
37997;-3.4663;4.4648;-0.2291;0.063
37998;-3.4663;4.4648;-0.2124;0.077
37999;-3.4663;4.4648;-0.1958;0.093
38000;-3.4581;4.452;-0.4458;0.192
38001;-3.4581;4.452;-0.4291;0.173
38002;-3.4581;4.452;-0.4124;0.154
38003;-3.4581;4.452;-0.3958;0.135
38004;-3.4581;4.452;-0.3791;0.116
38005;-3.4581;4.452;-0.3624;0.098
38006;-3.4581;4.452;-0.3458;0.08
38007;-3.4581;4.452;-0.3291;0.063
38008;-3.4581;4.452;-0.3124;0.05
38009;-3.4581;4.452;-0.2958;0.043
38010;-3.4581;4.452;-0.2791;0.04
38011;-3.4581;4.452;-0.2624;0.044
38012;-3.4581;4.452;-0.2458;0.052
38013;-3.4581;4.452;-0.2291;0.068
38014;-3.4581;4.452;-0.2124;0.085
38015;-3.4581;4.452;-0.1958;0.103
38016;-3.4499;4.4392;-0.4458;0.175
38017;-3.4499;4.4392;-0.4291;0.156
38018;-3.4499;4.4392;-0.4124;0.137
38019;-3.4499;4.4392;-0.3958;0.118
38020;-3.4499;4.4392;-0.3791;0.099
38021;-3.4499;4.4392;-0.3624;0.08
38022;-3.4499;4.4392;-0.3458;0.062
38023;-3.4499;4.4392;-0.3291;0.048
38024;-3.4499;4.4392;-0.3124;0.037
38025;-3.4499;4.4392;-0.2958;0.029
38026;-3.4499;4.4392;-0.2791;0.036
38027;-3.4499;4.4392;-0.2624;0.047
38028;-3.4499;4.4392;-0.2458;0.06
38029;-3.4499;4.4392;-0.2291;0.078
38030;-3.4499;4.4392;-0.2124;0.097
38031;-3.4499;4.4392;-0.1958;0.116
38032;-3.4417;4.4265;-0.4458;0.16
38033;-3.4417;4.4265;-0.4291;0.141
38034;-3.4417;4.4265;-0.4124;0.122
38035;-3.4417;4.4265;-0.3958;0.103
38036;-3.4417;4.4265;-0.3791;0.083
38037;-3.4417;4.4265;-0.3624;0.064
38038;-3.4417;4.4265;-0.3458;0.049
38039;-3.4417;4.4265;-0.3291;0.037
38040;-3.4417;4.4265;-0.3124;0.017
38041;-3.4417;4.4265;-0.2958;0.028
38042;-3.4417;4.4265;-0.2791;0.043
38043;-3.4417;4.4265;-0.2624;0.054
38044;-3.4417;4.4265;-0.2458;0.073
38045;-3.4417;4.4265;-0.2291;0.092
38046;-3.4417;4.4265;-0.2124;0.111
38047;-3.4417;4.4265;-0.1958;0.13
38048;-3.4335;4.4137;-0.4458;0.147
38049;-3.4335;4.4137;-0.4291;0.127
38050;-3.4335;4.4137;-0.4124;0.108
38051;-3.4335;4.4137;-0.3958;0.089
38052;-3.4335;4.4137;-0.3791;0.07
38053;-3.4335;4.4137;-0.3624;0.052
38054;-3.4335;4.4137;-0.3458;0.042
38055;-3.4335;4.4137;-0.3291;0.029
38056;-3.4335;4.4137;-0.3124;0.028
38057;-3.4335;4.4137;-0.2958;0.041
38058;-3.4335;4.4137;-0.2791;0.052
38059;-3.4335;4.4137;-0.2624;0.07
38060;-3.4335;4.4137;-0.2458;0.089
38061;-3.4335;4.4137;-0.2291;0.108
38062;-3.4335;4.4137;-0.2124;0.127
38063;-3.4335;4.4137;-0.1958;0.147
38064;-3.4253;4.401;-0.4458;0.134
38065;-3.4253;4.401;-0.4291;0.115
38066;-3.4253;4.401;-0.4124;0.097
38067;-3.4253;4.401;-0.3958;0.078
38068;-3.4253;4.401;-0.3791;0.06
38069;-3.4253;4.401;-0.3624;0.048
38070;-3.4253;4.401;-0.3458;0.04
38071;-3.4253;4.401;-0.3291;0.037
38072;-3.4253;4.401;-0.3124;0.043
38073;-3.4253;4.401;-0.2958;0.052
38074;-3.4253;4.401;-0.2791;0.069
38075;-3.4253;4.401;-0.2624;0.087
38076;-3.4253;4.401;-0.2458;0.106
38077;-3.4253;4.401;-0.2291;0.125
38078;-3.4253;4.401;-0.2124;0.144
38079;-3.4253;4.401;-0.1958;0.164
38080;-3.4171;4.3882;-0.4458;0.124
38081;-3.4171;4.3882;-0.4291;0.106
38082;-3.4171;4.3882;-0.4124;0.088
38083;-3.4171;4.3882;-0.3958;0.071
38084;-3.4171;4.3882;-0.3791;0.055
38085;-3.4171;4.3882;-0.3624;0.048
38086;-3.4171;4.3882;-0.3458;0.045
38087;-3.4171;4.3882;-0.3291;0.048
38088;-3.4171;4.3882;-0.3124;0.054
38089;-3.4171;4.3882;-0.2958;0.07
38090;-3.4171;4.3882;-0.2791;0.087
38091;-3.4171;4.3882;-0.2624;0.105
38092;-3.4171;4.3882;-0.2458;0.124
38093;-3.4171;4.3882;-0.2291;0.143
38094;-3.4171;4.3882;-0.2124;0.162
38095;-3.4171;4.3882;-0.1958;0.181
38096;-3.4089;4.3754;-0.4458;0.117
38097;-3.4089;4.3754;-0.4291;0.099
38098;-3.4089;4.3754;-0.4124;0.083
38099;-3.4089;4.3754;-0.3958;0.069
38100;-3.4089;4.3754;-0.3791;0.058
38101;-3.4089;4.3754;-0.3624;0.053
38102;-3.4089;4.3754;-0.3458;0.053
38103;-3.4089;4.3754;-0.3291;0.061
38104;-3.4089;4.3754;-0.3124;0.074
38105;-3.4089;4.3754;-0.2958;0.089
38106;-3.4089;4.3754;-0.2791;0.106
38107;-3.4089;4.3754;-0.2624;0.124
38108;-3.4089;4.3754;-0.2458;0.142
38109;-3.4089;4.3754;-0.2291;0.161
38110;-3.4089;4.3754;-0.2124;0.18
38111;-3.4089;4.3754;-0.1958;0.2
38112;-3.4007;4.3627;-0.4458;0.112
38113;-3.4007;4.3627;-0.4291;0.096
38114;-3.4007;4.3627;-0.4124;0.083
38115;-3.4007;4.3627;-0.3958;0.072
38116;-3.4007;4.3627;-0.3791;0.066
38117;-3.4007;4.3627;-0.3624;0.065
38118;-3.4007;4.3627;-0.3458;0.07
38119;-3.4007;4.3627;-0.3291;0.079
38120;-3.4007;4.3627;-0.3124;0.093
38121;-3.4007;4.3627;-0.2958;0.108
38122;-3.4007;4.3627;-0.2791;0.125
38123;-3.4007;4.3627;-0.2624;0.143
38124;-3.4007;4.3627;-0.2458;0.161
38125;-3.4007;4.3627;-0.2291;0.18
38126;-3.4007;4.3627;-0.2124;0.199
38127;-3.4007;4.3627;-0.1958;0.218
38128;-3.3925;4.3499;-0.4458;0.11
38129;-3.3925;4.3499;-0.4291;0.097
38130;-3.3925;4.3499;-0.4124;0.086
38131;-3.3925;4.3499;-0.3958;0.079
38132;-3.3925;4.3499;-0.3791;0.076
38133;-3.3925;4.3499;-0.3624;0.079
38134;-3.3925;4.3499;-0.3458;0.087
38135;-3.3925;4.3499;-0.3291;0.098
38136;-3.3925;4.3499;-0.3124;0.111
38137;-3.3925;4.3499;-0.2958;0.127
38138;-3.3925;4.3499;-0.2791;0.144
38139;-3.3925;4.3499;-0.2624;0.161
38140;-3.3925;4.3499;-0.2458;0.179
38141;-3.3925;4.3499;-0.2291;0.198
38142;-3.3925;4.3499;-0.2124;0.217
38143;-3.3925;4.3499;-0.1958;0.237
38144;-3.3843;4.3371;-0.4458;0.111
38145;-3.3843;4.3371;-0.4291;0.101
38146;-3.3843;4.3371;-0.4124;0.093
38147;-3.3843;4.3371;-0.3958;0.09
38148;-3.3843;4.3371;-0.3791;0.091
38149;-3.3843;4.3371;-0.3624;0.096
38150;-3.3843;4.3371;-0.3458;0.105
38151;-3.3843;4.3371;-0.3291;0.116
38152;-3.3843;4.3371;-0.3124;0.13
38153;-3.3843;4.3371;-0.2958;0.146
38154;-3.3843;4.3371;-0.2791;0.162
38155;-3.3843;4.3371;-0.2624;0.18
38156;-3.3843;4.3371;-0.2458;0.198
38157;-3.3843;4.3371;-0.2291;0.217
38158;-3.3843;4.3371;-0.2124;0.236
38159;-3.3843;4.3371;-0.1958;0.255
38160;-3.3762;4.3244;-0.4458;0.115
38161;-3.3762;4.3244;-0.4291;0.107
38162;-3.3762;4.3244;-0.4124;0.103
38163;-3.3762;4.3244;-0.3958;0.102
38164;-3.3762;4.3244;-0.3791;0.106
38165;-3.3762;4.3244;-0.3624;0.113
38166;-3.3762;4.3244;-0.3458;0.122
38167;-3.3762;4.3244;-0.3291;0.135
38168;-3.3762;4.3244;-0.3124;0.149
38169;-3.3762;4.3244;-0.2958;0.164
38170;-3.3762;4.3244;-0.2791;0.181
38171;-3.3762;4.3244;-0.2624;0.198
38172;-3.3762;4.3244;-0.2458;0.217
38173;-3.3762;4.3244;-0.2291;0.235
38174;-3.3762;4.3244;-0.2124;0.254
38175;-3.3762;4.3244;-0.1958;0.274
38176;-3.368;4.3116;-0.4458;0.122
38177;-3.368;4.3116;-0.4291;0.117
38178;-3.368;4.3116;-0.4124;0.115
38179;-3.368;4.3116;-0.3958;0.116
38180;-3.368;4.3116;-0.3791;0.121
38181;-3.368;4.3116;-0.3624;0.13
38182;-3.368;4.3116;-0.3458;0.14
38183;-3.368;4.3116;-0.3291;0.153
38184;-3.368;4.3116;-0.3124;0.167
38185;-3.368;4.3116;-0.2958;0.183
38186;-3.368;4.3116;-0.2791;0.199
38187;-3.368;4.3116;-0.2624;0.217
38188;-3.368;4.3116;-0.2458;0.235
38189;-3.368;4.3116;-0.2291;0.254
38190;-3.368;4.3116;-0.2124;0.273
38191;-3.368;4.3116;-0.1958;0.292
38192;-3.3598;4.2988;-0.4458;0.13
38193;-3.3598;4.2988;-0.4291;0.128
38194;-3.3598;4.2988;-0.4124;0.128
38195;-3.3598;4.2988;-0.3958;0.131
38196;-3.3598;4.2988;-0.3791;0.138
38197;-3.3598;4.2988;-0.3624;0.147
38198;-3.3598;4.2988;-0.3458;0.158
38199;-3.3598;4.2988;-0.3291;0.171
38200;-3.3598;4.2988;-0.3124;0.185
38201;-3.3598;4.2988;-0.2958;0.201
38202;-3.3598;4.2988;-0.2791;0.218
38203;-3.3598;4.2988;-0.2624;0.235
38204;-3.3598;4.2988;-0.2458;0.253
38205;-3.3598;4.2988;-0.2291;0.272
38206;-3.3598;4.2988;-0.2124;0.291
38207;-3.3598;4.2988;-0.1958;0.31
38208;-3.3516;4.2861;-0.4458;0.141
38209;-3.3516;4.2861;-0.4291;0.14
38210;-3.3516;4.2861;-0.4124;0.142
38211;-3.3516;4.2861;-0.3958;0.147
38212;-3.3516;4.2861;-0.3791;0.154
38213;-3.3516;4.2861;-0.3624;0.164
38214;-3.3516;4.2861;-0.3458;0.176
38215;-3.3516;4.2861;-0.3291;0.189
38216;-3.3516;4.2861;-0.3124;0.203
38217;-3.3516;4.2861;-0.2958;0.219
38218;-3.3516;4.2861;-0.2791;0.236
38219;-3.3516;4.2861;-0.2624;0.253
38220;-3.3516;4.2861;-0.2458;0.271
38221;-3.3516;4.2861;-0.2291;0.29
38222;-3.3516;4.2861;-0.2124;0.309
38223;-3.3516;4.2861;-0.1958;0.328
38224;-3.3434;4.2733;-0.4458;0.152
38225;-3.3434;4.2733;-0.4291;0.153
38226;-3.3434;4.2733;-0.4124;0.157
38227;-3.3434;4.2733;-0.3958;0.163
38228;-3.3434;4.2733;-0.3791;0.171
38229;-3.3434;4.2733;-0.3624;0.181
38230;-3.3434;4.2733;-0.3458;0.193
38231;-3.3434;4.2733;-0.3291;0.206
38232;-3.3434;4.2733;-0.3124;0.221
38233;-3.3434;4.2733;-0.2958;0.237
38234;-3.3434;4.2733;-0.2791;0.254
38235;-3.3434;4.2733;-0.2624;0.271
38236;-3.3434;4.2733;-0.2458;0.289
38237;-3.3434;4.2733;-0.2291;0.308
38238;-3.3434;4.2733;-0.2124;0.327
38239;-3.3434;4.2733;-0.1958;0.346
38240;-3.3352;4.2605;-0.4458;0.165
38241;-3.3352;4.2605;-0.4291;0.167
38242;-3.3352;4.2605;-0.4124;0.172
38243;-3.3352;4.2605;-0.3958;0.179
38244;-3.3352;4.2605;-0.3791;0.188
38245;-3.3352;4.2605;-0.3624;0.198
38246;-3.3352;4.2605;-0.3458;0.21
38247;-3.3352;4.2605;-0.3291;0.224
38248;-3.3352;4.2605;-0.3124;0.239
38249;-3.3352;4.2605;-0.2958;0.255
38250;-3.3352;4.2605;-0.2791;0.271
38251;-3.3352;4.2605;-0.2624;0.289
38252;-3.3352;4.2605;-0.2458;0.307
38253;-3.3352;4.2605;-0.2291;0.325
38254;-3.3352;4.2605;-0.2124;0.345
38255;-3.3352;4.2605;-0.1958;0.364
38256;-3.327;4.2478;-0.4458;0.178
38257;-3.327;4.2478;-0.4291;0.182
38258;-3.327;4.2478;-0.4124;0.187
38259;-3.327;4.2478;-0.3958;0.195
38260;-3.327;4.2478;-0.3791;0.204
38261;-3.327;4.2478;-0.3624;0.215
38262;-3.327;4.2478;-0.3458;0.228
38263;-3.327;4.2478;-0.3291;0.241
38264;-3.327;4.2478;-0.3124;0.256
38265;-3.327;4.2478;-0.2958;0.272
38266;-3.327;4.2478;-0.2791;0.289
38267;-3.327;4.2478;-0.2624;0.306
38268;-3.327;4.2478;-0.2458;0.324
38269;-3.327;4.2478;-0.2291;0.343
38270;-3.327;4.2478;-0.2124;0.362
38271;-3.327;4.2478;-0.1958;0.381
38272;-3.3188;4.235;-0.4458;0.192
38273;-3.3188;4.235;-0.4291;0.196
38274;-3.3188;4.235;-0.4124;0.203
38275;-3.3188;4.235;-0.3958;0.211
38276;-3.3188;4.235;-0.3791;0.221
38277;-3.3188;4.235;-0.3624;0.232
38278;-3.3188;4.235;-0.3458;0.245
38279;-3.3188;4.235;-0.3291;0.258
38280;-3.3188;4.235;-0.3124;0.273
38281;-3.3188;4.235;-0.2958;0.289
38282;-3.3188;4.235;-0.2791;0.306
38283;-3.3188;4.235;-0.2624;0.323
38284;-3.3188;4.235;-0.2458;0.341
38285;-3.3188;4.235;-0.2291;0.36
38286;-3.3188;4.235;-0.2124;0.379
38287;-3.3188;4.235;-0.1958;0.398
38288;-3.3106;4.2223;-0.4458;0.206
38289;-3.3106;4.2223;-0.4291;0.211
38290;-3.3106;4.2223;-0.4124;0.218
38291;-3.3106;4.2223;-0.3958;0.227
38292;-3.3106;4.2223;-0.3791;0.237
38293;-3.3106;4.2223;-0.3624;0.249
38294;-3.3106;4.2223;-0.3458;0.261
38295;-3.3106;4.2223;-0.3291;0.275
38296;-3.3106;4.2223;-0.3124;0.29
38297;-3.3106;4.2223;-0.2958;0.306
38298;-3.3106;4.2223;-0.2791;0.323
38299;-3.3106;4.2223;-0.2624;0.34
38300;-3.3106;4.2223;-0.2458;0.358
38301;-3.3106;4.2223;-0.2291;0.377
38302;-3.3106;4.2223;-0.2124;0.396
38303;-3.3106;4.2223;-0.1958;0.415
38304;-3.3024;4.2095;-0.4458;0.221
38305;-3.3024;4.2095;-0.4291;0.227
38306;-3.3024;4.2095;-0.4124;0.234
38307;-3.3024;4.2095;-0.3958;0.243
38308;-3.3024;4.2095;-0.3791;0.253
38309;-3.3024;4.2095;-0.3624;0.265
38310;-3.3024;4.2095;-0.3458;0.278
38311;-3.3024;4.2095;-0.3291;0.292
38312;-3.3024;4.2095;-0.3124;0.307
38313;-3.3024;4.2095;-0.2958;0.323
38314;-3.3024;4.2095;-0.2791;0.339
38315;-3.3024;4.2095;-0.2624;0.357
38316;-3.3024;4.2095;-0.2458;0.375
38317;-3.3024;4.2095;-0.2291;0.393
38318;-3.3024;4.2095;-0.2124;0.412
38319;-3.3024;4.2095;-0.1958;0.432
38320;-3.2942;4.1967;-0.4458;0.235
38321;-3.2942;4.1967;-0.4291;0.242
38322;-3.2942;4.1967;-0.4124;0.25
38323;-3.2942;4.1967;-0.3958;0.259
38324;-3.2942;4.1967;-0.3791;0.27
38325;-3.2942;4.1967;-0.3624;0.281
38326;-3.2942;4.1967;-0.3458;0.294
38327;-3.2942;4.1967;-0.3291;0.308
38328;-3.2942;4.1967;-0.3124;0.323
38329;-3.2942;4.1967;-0.2958;0.339
38330;-3.2942;4.1967;-0.2791;0.356
38331;-3.2942;4.1967;-0.2624;0.373
38332;-3.2942;4.1967;-0.2458;0.391
38333;-3.2942;4.1967;-0.2291;0.409
38334;-3.2942;4.1967;-0.2124;0.428
38335;-3.2942;4.1967;-0.1958;0.448
38336;-3.286;4.184;-0.4458;0.25
38337;-3.286;4.184;-0.4291;0.257
38338;-3.286;4.184;-0.4124;0.265
38339;-3.286;4.184;-0.3958;0.275
38340;-3.286;4.184;-0.3791;0.286
38341;-3.286;4.184;-0.3624;0.297
38342;-3.286;4.184;-0.3458;0.31
38343;-3.286;4.184;-0.3291;0.324
38344;-3.286;4.184;-0.3124;0.339
38345;-3.286;4.184;-0.2958;0.355
38346;-3.286;4.184;-0.2791;0.372
38347;-3.286;4.184;-0.2624;0.389
38348;-3.286;4.184;-0.2458;0.407
38349;-3.286;4.184;-0.2291;0.425
38350;-3.286;4.184;-0.2124;0.444
38351;-3.286;4.184;-0.1958;0.464
38352;-3.2778;4.1712;-0.4458;0.265
38353;-3.2778;4.1712;-0.4291;0.272
38354;-3.2778;4.1712;-0.4124;0.281
38355;-3.2778;4.1712;-0.3958;0.291
38356;-3.2778;4.1712;-0.3791;0.301
38357;-3.2778;4.1712;-0.3624;0.313
38358;-3.2778;4.1712;-0.3458;0.326
38359;-3.2778;4.1712;-0.3291;0.34
38360;-3.2778;4.1712;-0.3124;0.355
38361;-3.2778;4.1712;-0.2958;0.371
38362;-3.2778;4.1712;-0.2791;0.387
38363;-3.2778;4.1712;-0.2624;0.404
38364;-3.2778;4.1712;-0.2458;0.422
38365;-3.2778;4.1712;-0.2291;0.441
38366;-3.2778;4.1712;-0.2124;0.46
38367;-3.2778;4.1712;-0.1958;0.479
38368;-3.2696;4.1584;-0.4458;0.28
38369;-3.2696;4.1584;-0.4291;0.288
38370;-3.2696;4.1584;-0.4124;0.296
38371;-3.2696;4.1584;-0.3958;0.306
38372;-3.2696;4.1584;-0.3791;0.317
38373;-3.2696;4.1584;-0.3624;0.329
38374;-3.2696;4.1584;-0.3458;0.342
38375;-3.2696;4.1584;-0.3291;0.356
38376;-3.2696;4.1584;-0.3124;0.371
38377;-3.2696;4.1584;-0.2958;0.386
38378;-3.2696;4.1584;-0.2791;0.403
38379;-3.2696;4.1584;-0.2624;0.42
38380;-3.2696;4.1584;-0.2458;0.438
38381;-3.2696;4.1584;-0.2291;0.456
38382;-3.2696;4.1584;-0.2124;0.475
38383;-3.2696;4.1584;-0.1958;0.495
38384;-3.2614;4.1457;-0.4458;0.295
38385;-3.2614;4.1457;-0.4291;0.303
38386;-3.2614;4.1457;-0.4124;0.312
38387;-3.2614;4.1457;-0.3958;0.322
38388;-3.2614;4.1457;-0.3791;0.333
38389;-3.2614;4.1457;-0.3624;0.344
38390;-3.2614;4.1457;-0.3458;0.357
38391;-3.2614;4.1457;-0.3291;0.371
38392;-3.2614;4.1457;-0.3124;0.386
38393;-3.2614;4.1457;-0.2958;0.401
38394;-3.2614;4.1457;-0.2791;0.418
38395;-3.2614;4.1457;-0.2624;0.435
38396;-3.2614;4.1457;-0.2458;0.453
38397;-3.2614;4.1457;-0.2291;0.471
38398;-3.2614;4.1457;-0.2124;0.49
38399;-3.2614;4.1457;-0.1958;0.51
38400;-3.2532;4.1329;-0.4458;0.31
38401;-3.2532;4.1329;-0.4291;0.318
38402;-3.2532;4.1329;-0.4124;0.327
38403;-3.2532;4.1329;-0.3958;0.337
38404;-3.2532;4.1329;-0.3791;0.348
38405;-3.2532;4.1329;-0.3624;0.36
