idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
155991;-3531.7;4688.5;-279.1;3.4762167540154065e-07
159584;-3474.2;4617.6;-352.0;1.0432161997952664e-07
160190;-3343.6;4414.2;-289.5;1.914794066897415e-07
160812;-3207.5;4202.2;-320.8;3.2862886504172496e-07
169766;-3437.7;4617.1;-279.1;2.1634252693529568e-07
169935;-3399.6;4557.7;-341.6;4.0985630413416296e-07
173236;-3407.5;4588.7;-331.2;3.157356304290593e-07
173632;-3320.4;4453.0;-372.8;9.035263523978693e-08
177880;-3121.3;4161.8;-393.7;7.899284713215342e-08
184988;-3028.1;4054.0;-310.3;6.523488345335253e-08
187260;-3259.1;4432.5;-341.6;2.764830247960343e-07
187457;-3215.5;4364.7;-372.8;8.820599871864596e-08
201180;-3132.4;4310.3;-393.7;8.344421512127933e-08
211585;-3047.0;4233.4;-341.6;2.3601927436077373e-07
212362;-2878.3;3970.6;-320.8;6.678768832798858e-08
219062;-2872.1;3998.5;-320.8;6.733862122837359e-08
222081;-2939.8;4122.7;-383.2;1.4471783094874255e-07
225685;-2882.3;4051.9;-341.6;2.071708254383406e-07
229410;-2797.5;3938.7;-341.6;1.9264759012678803e-07
39439;-3487.0;3962.9;-299.9;1.3056417385515586e-07
45981;-3513.5;4041.6;-383.2;3.809771076228378e-08
49014;-3581.2;4165.8;-299.9;7.246533731742935e-08
53654;-3295.1;3738.9;-404.1;4.944190908617603e-08
66903;-3315.4;3845.6;-414.5;1.302244001246843e-07
72258;-3603.2;4331.3;-362.4;4.044308511510742e-07
73886;-3249.4;3780.2;-331.2;3.122417987278291e-08
83281;-3381.7;4042.5;-383.2;1.0920147403791149e-07
101613;-3749.7;4728.1;-310.3;5.3892631166608975e-08
111439;-3789.5;4846.2;-299.9;8.533118449653089e-08
113014;-3446.5;4312.1;-299.9;4.298594093666222e-08
115318;-3672.1;4682.1;-258.2;1.2706901835929562e-07
117087;-3285.6;4080.2;-320.8;8.231347924052268e-08
120663;-3233.5;4017.9;-310.3;1.5758303946508702e-07
125393;-3657.4;4715.5;-258.2;1.2792550474390677e-07
128314;-3746.8;4873.6;-299.9;1.2315153728694525e-07
130961;-3169.9;3975.0;-331.2;3.235293776139353e-08
131743;-3727.4;4862.1;-258.2;3.8391944452341126e-07
135661;-3599.2;4681.1;-331.2;1.211193956301812e-07
138769;-3650.5;4779.8;-247.8;1.1592292517935951e-07
149293;-3537.9;4660.6;-258.2;1.1009964377237251e-07
151485;-3058.9;3914.5;-341.6;2.6146887894927965e-08
151662;-3020.7;3855.2;-320.8;2.81001775257177e-08
152834;-3491.2;4606.7;-352.0;9.761582999208466e-08
159561;-3479.6;4626.1;-331.2;1.0565025803336921e-07
164927;-3035.7;3953.4;-424.9;3.773381612466898e-08
166088;-3511.6;4713.4;-310.3;3.5262163994424486e-07
177007;-3311.8;4458.5;-372.8;9.23832702072873e-08
180215;-3341.4;4523.3;-289.5;1.9945843058481864e-07
181904;-2971.3;3946.8;-404.1;4.3016970026295024e-08
185135;-2995.4;4003.2;-341.6;7.128643627814736e-08
185185;-2984.5;3986.2;-341.6;9.729525978246872e-08
187236;-3264.5;4441.0;-331.2;2.786849826121608e-07
187889;-3123.0;4220.6;-299.9;7.276289789767558e-08
195028;-3018.8;4095.9;-414.5;6.419602828994901e-08
215586;-2902.4;4027.0;-331.2;6.924680043482072e-08
218706;-2948.3;4117.2;-383.2;1.4448696324386935e-07
218729;-2942.9;4108.7;-404.1;1.4346043378566146e-07
219259;-2828.5;3930.7;-352.0;6.109569218607857e-08
222207;-2912.6;4080.3;-372.8;2.1113976906288884e-07
222437;-2863.6;4004.0;-320.8;6.761205042430832e-08
229180;-2846.5;4015.0;-393.7;2.0142369897296418e-07
27693;-3866.4;4497.5;-258.2;5.998583939346081e-08
35166;-3691.5;4262.6;-279.1;9.905238633368715e-08
37344;-3944.3;4675.0;-247.8;2.7678841817274603e-07
38889;-3606.8;4149.4;-299.9;5.894088659401134e-08
42987;-3440.4;3909.0;-320.8;4.888438956262088e-08
58941;-3599.2;4250.0;-279.1;2.638439993700336e-07
59257;-3528.4;4139.8;-372.8;4.380830680372466e-08
59763;-3419.6;3970.3;-310.3;1.1010023479930403e-07
63279;-3378.4;3924.9;-404.1;1.9123794626472016e-07
66812;-3337.2;3879.5;-320.8;3.612741069257831e-08
74942;-3747.1;4574.1;-268.7;1.0836801434424698e-07
81363;-3800.8;4695.3;-310.3;2.7109476483748964e-07
84326;-3153.1;3686.4;-435.3;1.2845393860756636e-07
88859;-3620.5;4451.9;-352.0;1.1002594291078428e-07
97653;-3157.1;3767.7;-414.5;9.81438762289487e-08
99715;-3437.1;4222.4;-289.5;9.213339549505288e-08
107735;-3142.4;3801.0;-341.6;1.401181445747283e-07
109559;-3471.4;4332.1;-352.0;9.8228053255722e-08
111786;-3713.2;4727.5;-331.2;7.17114596235189e-08
113655;-3305.0;4091.7;-393.7;8.259214519702483e-08
121644;-3747.6;4837.2;-247.8;1.4218606566397965e-07
122293;-3606.0;4616.8;-258.2;5.97800436795305e-08
122410;-3578.8;4574.4;-341.6;1.1494744097277819e-07
125834;-3559.4;4562.9;-352.0;6.525872613467477e-08
135419;-3653.6;4765.8;-247.8;1.1697327480842888e-07
137705;-3152.8;3985.9;-393.7;3.217807059436684e-08
143665;-3310.0;4268.1;-289.5;4.114772148253942e-08
143715;-3299.1;4251.2;-289.5;4.670710977462098e-08
147761;-3143.6;4027.8;-331.2;6.162309558274028e-08
149734;-3439.9;4508.0;-352.0;1.0396632260574747e-07
