idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
78593;-3678.7;4486.3;-258.2;1.7544561073109668e-05
78618;-3673.3;4477.8;-258.2;1.7391274661472833e-05
78620;-3673.3;4477.8;-237.4;5.0846783072925e-06
78666;-3662.4;4460.9;-279.1;1.7069040437410336e-05
78670;-3662.4;4460.9;-237.4;4.930975388383751e-06
78743;-3646.0;4435.5;-258.2;1.1087080093141514e-05
78864;-3618.8;4393.1;-299.9;1.3722818327437578e-05
78889;-3613.4;4384.6;-299.9;1.2137149164033262e-05
78915;-3607.9;4376.1;-289.5;1.1332356289822472e-05
78942;-3602.5;4367.6;-268.7;1.124358853049592e-05
78965;-3597.1;4359.2;-289.5;1.1136644292950266e-05
79044;-3580.7;4333.7;-247.8;3.6145250175307736e-06
79063;-3575.3;4325.2;-310.3;1.074247708449363e-05
79088;-3569.8;4316.8;-310.3;8.590840609666951e-06
79094;-3569.8;4316.8;-247.8;1.4007725502320501e-06
79140;-3559.0;4299.8;-289.5;5.635410038316228e-06
79163;-3553.5;4291.3;-310.3;8.372060832431801e-06
79164;-3553.5;4291.3;-299.9;5.584207564669488e-06
79188;-3548.1;4282.9;-310.3;8.299911855248122e-06
79191;-3548.1;4282.9;-279.1;8.312177851160409e-06
79216;-3542.6;4274.4;-279.1;8.240245532427874e-06
79266;-3531.7;4257.4;-279.1;8.09755263362289e-06
79337;-3515.4;4232.0;-320.8;5.961734939312964e-06
79366;-3510.0;4223.5;-279.1;5.9215762638387856e-06
79389;-3504.5;4215.0;-299.9;5.864689436394139e-06
79463;-3488.2;4189.6;-310.3;3.810137572710552e-06
79488;-3482.7;4181.1;-310.3;2.543153896891647e-06
79491;-3482.7;4181.1;-279.1;2.5466881206462885e-06
79512;-3477.3;4172.7;-320.8;3.779943222182595e-06
79590;-3461.0;4147.2;-289.5;3.691047861549854e-06
79788;-3417.4;4079.4;-310.3;1.7422421457687378e-06
81019;-3877.0;4813.9;-247.8;5.727656796471171e-05
81021;-3877.0;4813.9;-227.0;3.7152344198186425e-05
81044;-3871.6;4805.5;-247.8;5.361416509739293e-05
81067;-3866.1;4797.0;-268.7;3.54075041520308e-05
81069;-3866.1;4797.0;-247.8;5.3178095694193006e-05
81096;-3860.7;4788.5;-227.0;3.7373013925917124e-05
81117;-3855.3;4780.0;-268.7;3.482707924277639e-05
81140;-3849.8;4771.5;-289.5;2.193770713685268e-06
81144;-3849.8;4771.5;-247.8;4.327617968458296e-05
81145;-3849.8;4771.5;-237.4;2.0590317048266866e-05
81167;-3844.4;4763.1;-268.7;4.085063993495924e-05
81170;-3844.4;4763.1;-237.4;2.5936196205691323e-05
81193;-3838.9;4754.6;-258.2;3.1970884084033345e-05
81194;-3838.9;4754.6;-247.8;3.1989573496216806e-05
81216;-3833.5;4746.1;-279.1;1.6596836324182645e-05
81217;-3833.5;4746.1;-268.7;4.24029699475244e-05
81220;-3833.5;4746.1;-237.4;3.305702625985546e-05
81242;-3828.0;4737.6;-268.7;3.791522443562686e-05
81267;-3822.6;4729.2;-268.7;3.455065468336844e-05
81292;-3817.2;4720.7;-268.7;2.9125861553277362e-05
81316;-3811.7;4712.2;-279.1;3.791565293995422e-05
81319;-3811.7;4712.2;-247.8;2.6547692846248495e-05
81366;-3800.8;4695.3;-279.1;2.820271011595597e-05
81393;-3795.4;4686.8;-258.2;3.916281799156147e-05
81418;-3789.9;4678.3;-258.2;3.883623780564773e-05
81441;-3784.5;4669.8;-279.1;2.563880636140441e-05
81467;-3779.1;4661.3;-268.7;3.4194656131347054e-05
81468;-3779.1;4661.3;-258.2;3.8180894595988376e-05
81470;-3779.1;4661.3;-237.4;2.6307850095978255e-05
81491;-3773.6;4652.9;-279.1;3.6886661234201046e-05
81493;-3773.6;4652.9;-258.2;2.5231158049140693e-05
81539;-3762.7;4635.9;-299.9;1.9329292100031794e-06
81541;-3762.7;4635.9;-279.1;3.263986578672081e-05
81543;-3762.7;4635.9;-258.2;2.30123690630339e-05
81565;-3757.3;4627.4;-289.5;1.6797972479064336e-05
81593;-3751.8;4619.0;-258.2;2.261742951810003e-05
81616;-3746.4;4610.5;-279.1;2.3545811602767728e-05
81618;-3746.4;4610.5;-258.2;2.147671336383832e-05
81621;-3746.4;4610.5;-227.0;5.729280751918112e-06
81644;-3740.9;4602.0;-247.8;3.0743461213562974e-05
81667;-3735.5;4593.5;-268.7;3.0450878878879312e-05
81690;-3730.1;4585.0;-289.5;2.010547381605791e-05
81694;-3730.1;4585.0;-247.8;2.0149017097349727e-05
81742;-3719.2;4568.1;-268.7;2.967675273478556e-05
81765;-3713.7;4559.6;-289.5;2.2330114166140254e-05
81769;-3713.7;4559.6;-247.8;1.9631019925550842e-05
81791;-3708.3;4551.1;-279.1;2.4842305856956095e-05
81794;-3708.3;4551.1;-247.8;1.779712415236803e-05
81819;-3702.8;4542.7;-247.8;1.5779063142864444e-05
81865;-3692.0;4525.7;-289.5;2.514247835345171e-05
81866;-3692.0;4525.7;-279.1;1.7317170728063486e-05
81889;-3686.5;4517.2;-299.9;1.5179656539466937e-05
81891;-3686.5;4517.2;-279.1;1.716788225678514e-05
81914;-3681.1;4508.7;-299.9;2.112894779159491e-05
81915;-3681.1;4508.7;-289.5;2.1417517115634572e-05
81941;-3675.6;4500.3;-279.1;1.5283377342952934e-05
82016;-3659.3;4474.8;-279.1;2.233929318065834e-05
82018;-3659.3;4474.8;-258.2;2.157599333249919e-05
82041;-3653.9;4466.4;-279.1;2.2147136431436013e-05
82068;-3648.4;4457.9;-258.2;1.3110739536311641e-05
82091;-3643.0;4449.4;-279.1;1.9480966191343265e-05
82139;-3632.1;4432.4;-299.9;1.9129899497395756e-05
82141;-3632.1;4432.4;-279.1;1.914927885294868e-05
82168;-3626.6;4424.0;-258.2;1.1849412573341642e-05
82188;-3621.2;4415.5;-310.3;8.38946421082727e-06
82189;-3621.2;4415.5;-299.9;1.8804363724602633e-05
82238;-3610.3;4398.5;-310.3;1.3894405949550226e-05
82266;-3604.9;4390.1;-279.1;1.077810551090956e-05
82317;-3594.0;4373.1;-268.7;1.589904354208895e-05
82319;-3594.0;4373.1;-247.8;2.3419370821827465e-06
82341;-3588.5;4364.6;-279.1;7.165916228423828e-07
82361;-3583.1;4356.2;-331.2;3.0301926624111808e-06
82386;-3577.6;4347.7;-331.2;2.2664151009280908e-06
82414;-3572.2;4339.2;-299.9;4.3414539196951905e-06
82419;-3572.2;4339.2;-247.8;4.436991703906774e-06
82438;-3566.8;4330.7;-310.3;1.3134681723287947e-05
82489;-3555.9;4313.8;-299.9;8.61350239152186e-06
82512;-3550.4;4305.3;-320.8;6.974900028283229e-06
82514;-3550.4;4305.3;-299.9;8.537597622836202e-06
82538;-3545.0;4296.8;-310.3;1.2692522951513036e-05
82539;-3545.0;4296.8;-299.9;8.465981037113167e-06
82564;-3539.5;4288.3;-299.9;7.054907063066127e-06
82590;-3534.1;4279.9;-289.5;6.999937114797291e-06
82612;-3528.7;4271.4;-320.8;6.931367512703501e-06
82666;-3517.8;4254.4;-279.1;1.0235955891063124e-05
82687;-3512.3;4245.9;-320.8;9.480765521659559e-06
82691;-3512.3;4245.9;-279.1;1.0149863026391581e-05
82739;-3501.4;4229.0;-299.9;9.969647820784977e-06
82741;-3501.4;4229.0;-279.1;9.978982829360065e-06
82764;-3496.0;4220.5;-299.9;7.980029571688158e-06
82766;-3496.0;4220.5;-279.1;6.677395116717519e-06
82793;-3490.6;4212.0;-258.2;3.28866251619046e-06
82839;-3479.7;4195.1;-299.9;7.78243208650351e-06
82862;-3474.2;4186.6;-320.8;7.71216704377552e-06
82909;-3463.3;4169.6;-352.0;1.2389509095933242e-06
82912;-3463.3;4169.6;-320.8;6.341851616764256e-06
82963;-3452.5;4152.7;-310.3;5.648554866819492e-06
83086;-3425.2;4110.3;-331.2;5.415214825022407e-06
83111;-3419.8;4101.8;-331.2;5.369041137552323e-06
83115;-3419.8;4101.8;-289.5;5.377323833780408e-06
83163;-3408.9;4084.9;-310.3;3.5596324615228164e-06
83240;-3392.6;4059.4;-289.5;2.3163770082769823e-06
83462;-3343.6;3983.1;-320.8;1.6305272707898776e-06
84392;-3868.5;4819.4;-268.7;5.396870293138637e-05
84419;-3863.1;4810.9;-247.8;6.016787063914584e-05
84446;-3857.6;4802.5;-227.0;3.87788456675202e-05
84467;-3852.2;4794.0;-268.7;3.945023655051759e-05
84469;-3852.2;4794.0;-247.8;5.924776130127838e-05
84492;-3846.7;4785.5;-268.7;3.914337597710824e-05
84496;-3846.7;4785.5;-227.0;4.729161592165861e-05
84518;-3841.3;4777.0;-258.2;5.09984918529603e-05
84519;-3841.3;4777.0;-247.8;4.2087446053034954e-05
84520;-3841.3;4777.0;-237.4;2.0259030971113373e-05
84521;-3841.3;4777.0;-227.0;4.050377351774742e-05
