idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
74532;-3834.2;4709.7;-372.8;1.910099193992422e-06
74533;-3834.2;4709.7;-362.4;4.9530458856241305e-06
74535;-3834.2;4709.7;-341.6;3.3808444420573536e-05
74537;-3834.2;4709.7;-320.8;2.0257191003356776e-05
74559;-3828.8;4701.3;-352.0;2.020424344203118e-05
74561;-3828.8;4701.3;-331.2;1.3453746549180656e-05
74586;-3823.3;4692.8;-331.2;1.3393243674182559e-05
74611;-3817.9;4684.3;-331.2;1.9996179206636512e-05
74635;-3812.4;4675.8;-341.6;2.180042318739204e-05
74638;-3812.4;4675.8;-310.3;1.3250912798433788e-05
74684;-3801.5;4658.9;-352.0;9.07960240076551e-06
74709;-3796.1;4650.4;-352.0;7.026740454109071e-06
74735;-3790.7;4641.9;-341.6;1.1680220304325008e-05
74737;-3790.7;4641.9;-320.8;1.749973112042529e-05
74762;-3785.2;4633.4;-320.8;1.7416304538003712e-05
74765;-3785.2;4633.4;-289.5;5.28442655289284e-06
74784;-3779.8;4625.0;-352.0;3.6780519495246934e-06
74786;-3779.8;4625.0;-331.2;2.063204962759839e-05
74787;-3779.8;4625.0;-320.8;1.1554853783644676e-05
74789;-3779.8;4625.0;-299.9;9.409706015253704e-06
74835;-3768.9;4608.0;-341.6;1.7182027785338943e-05
74836;-3768.9;4608.0;-331.2;2.8620723495536112e-05
74838;-3768.9;4608.0;-310.3;1.714450154744095e-05
74860;-3763.4;4599.5;-341.6;1.5147017401449133e-05
74861;-3763.4;4599.5;-331.2;2.5225479763232607e-05
74889;-3758.0;4591.1;-299.9;1.3749207930006687e-05
74913;-3752.5;4582.6;-310.3;1.5591041639362613e-05
74914;-3752.5;4582.6;-299.9;9.97588496352014e-06
74936;-3747.1;4574.1;-331.2;2.5399534441335356e-05
74960;-3741.7;4565.6;-341.6;1.4847766620410782e-05
74962;-3741.7;4565.6;-320.8;1.4830201589181105e-05
74963;-3741.7;4565.6;-310.3;2.0464194079568483e-05
74985;-3736.2;4557.1;-341.6;1.4182188880827807e-05
74987;-3736.2;4557.1;-320.8;1.4753729262871912e-05
75013;-3730.8;4548.7;-310.3;1.591612601484711e-05
75035;-3725.3;4540.2;-341.6;8.505902474342714e-06
75039;-3725.3;4540.2;-299.9;1.272837502913159e-05
75062;-3719.9;4531.7;-320.8;1.2680210561703792e-05
75066;-3719.9;4531.7;-279.1;3.0689133302242666e-06
75090;-3714.4;4523.2;-289.5;8.927873720643742e-06
75137;-3703.6;4506.3;-320.8;1.905609450289767e-05
75159;-3698.1;4497.8;-352.0;5.389140123281246e-06
75162;-3698.1;4497.8;-320.8;2.0125772951479997e-05
75163;-3698.1;4497.8;-310.3;8.274719779920549e-06
75186;-3692.7;4489.3;-331.2;1.2359269488914916e-05
75187;-3692.7;4489.3;-320.8;2.058781815972972e-05
75212;-3687.2;4480.8;-320.8;1.751729423393454e-05
75287;-3670.9;4455.4;-320.8;1.720912128506787e-05
75290;-3670.9;4455.4;-289.5;6.884500742922709e-06
75292;-3670.9;4455.4;-268.7;2.8986197700950752e-06
75314;-3665.5;4446.9;-299.9;1.1433777170421627e-05
75338;-3660.0;4438.5;-310.3;1.0229003270877365e-05
75366;-3654.6;4430.0;-279.1;5.599549481567278e-06
75387;-3649.1;4421.5;-320.8;6.7496816496225105e-06
75413;-3643.7;4413.0;-310.3;1.1752824036447258e-05
75414;-3643.7;4413.0;-299.9;1.0057220797794858e-05
75415;-3643.7;4413.0;-289.5;1.0051645592055488e-05
75487;-3627.4;4387.6;-320.8;8.244727312207279e-06
75515;-3621.9;4379.1;-289.5;9.815114381670094e-06
75564;-3611.0;4362.2;-299.9;8.100721430124697e-06
75565;-3611.0;4362.2;-289.5;1.080432365005349e-05
75587;-3605.6;4353.7;-320.8;8.064517342672143e-06
75588;-3605.6;4353.7;-310.3;1.612093533396416e-05
75612;-3600.1;4345.2;-320.8;8.019334546316521e-06
75616;-3600.1;4345.2;-279.1;5.3344842088982e-06
75638;-3594.7;4336.7;-310.3;1.0078374939135807e-05
75639;-3594.7;4336.7;-299.9;6.368479714152483e-06
75690;-3583.8;4319.8;-289.5;6.2955639186242515e-06
75691;-3583.8;4319.8;-279.1;6.291490704606484e-06
75714;-3578.4;4311.3;-299.9;6.264047979782416e-06
75717;-3578.4;4311.3;-268.7;6.253362151819248e-06
75742;-3572.9;4302.8;-268.7;6.21876812788653e-06
75762;-3567.5;4294.3;-320.8;4.134035816575806e-06
75788;-3562.0;4285.9;-310.3;4.108846240627376e-06
75814;-3556.6;4277.4;-299.9;8.67801581417435e-06
75817;-3556.6;4277.4;-268.7;6.115034668739966e-06
75888;-3540.3;4252.0;-310.3;4.518270901243909e-06
75889;-3540.3;4252.0;-299.9;7.526786270602348e-06
75891;-3540.3;4252.0;-279.1;5.515830688797666e-06
75941;-3529.4;4235.0;-279.1;4.4616325802082115e-06
75942;-3529.4;4235.0;-268.7;3.4690550892610627e-06
75964;-3523.9;4226.5;-299.9;8.882286442871371e-06
75966;-3523.9;4226.5;-279.1;4.436718558385156e-06
75990;-3518.5;4218.0;-289.5;4.414034683999647e-06
76018;-3513.0;4209.6;-258.2;4.381869722205353e-06
76042;-3507.6;4201.1;-268.7;4.35939791660552e-06
76090;-3496.7;4184.1;-289.5;5.75226309835482e-06
76092;-3496.7;4184.1;-268.7;4.309555132705757e-06
76143;-3485.8;4167.2;-258.2;1.8939486639586967e-06
76242;-3464.1;4133.3;-268.7;2.7788814286874208e-06
76268;-3458.6;4124.8;-258.2;2.761593551594833e-06
76290;-3453.2;4116.3;-289.5;5.499792994678052e-06
76316;-3447.7;4107.8;-279.1;2.732866834618597e-06
76369;-3436.8;4090.9;-247.8;2.6974084437276073e-06
76567;-3393.3;4023.1;-268.7;1.291568475423536e-06
76666;-3371.5;3989.2;-279.1;2.5252133210583745e-06
77638;-3885.6;4808.5;-310.3;1.3317335177139137e-05
77661;-3880.1;4800.0;-331.2;2.6755112386880056e-05
77662;-3880.1;4800.0;-320.8;1.7010999215305923e-05
77684;-3874.7;4791.5;-352.0;2.5285756137993377e-05
77686;-3874.7;4791.5;-331.2;3.5128452841092505e-05
77709;-3869.2;4783.0;-352.0;1.9338965832704307e-05
77711;-3869.2;4783.0;-331.2;3.9629557609066705e-05
77713;-3869.2;4783.0;-310.3;1.1806808241187818e-05
77732;-3863.8;4774.6;-372.8;8.278568132501672e-06
77734;-3863.8;4774.6;-352.0;1.778767686514491e-05
77736;-3863.8;4774.6;-331.2;3.677006233618433e-05
77737;-3863.8;4774.6;-320.8;1.77523698271658e-05
77759;-3858.3;4766.1;-352.0;1.772568106534235e-05
77760;-3858.3;4766.1;-341.6;2.6572581950581094e-05
77761;-3858.3;4766.1;-331.2;3.458258435980683e-05
77762;-3858.3;4766.1;-320.8;1.9883269639452035e-05
77786;-3852.9;4757.6;-331.2;2.7913012793672763e-05
77810;-3847.5;4749.1;-341.6;3.702806907616205e-05
77811;-3847.5;4749.1;-331.2;2.635276483849557e-05
77813;-3847.5;4749.1;-310.3;3.7191078109071637e-06
77859;-3836.6;4732.2;-352.0;2.403760160785081e-05
77860;-3836.6;4732.2;-341.6;3.945679154484913e-05
77862;-3836.6;4732.2;-320.8;2.3993070541420418e-05
77884;-3831.1;4723.7;-352.0;2.3946811910524493e-05
77885;-3831.1;4723.7;-341.6;3.988854495101252e-05
77887;-3831.1;4723.7;-320.8;2.3899522336382452e-05
77888;-3831.1;4723.7;-310.3;1.2691253312003285e-05
77909;-3825.7;4715.2;-352.0;2.385335099004192e-05
77910;-3825.7;4715.2;-341.6;3.973257910922284e-05
77912;-3825.7;4715.2;-320.8;2.3807276080669066e-05
77913;-3825.7;4715.2;-310.3;1.6794655067281383e-05
77914;-3825.7;4715.2;-299.9;1.0414331833692467e-05
77933;-3820.2;4706.7;-362.4;7.639094661066172e-06
77934;-3820.2;4706.7;-352.0;2.375717860258068e-05
77937;-3820.2;4706.7;-320.8;2.4816955687273314e-05
77938;-3820.2;4706.7;-310.3;2.090292605580993e-05
77959;-3814.8;4698.3;-352.0;2.296301856804263e-05
77962;-3814.8;4698.3;-320.8;2.0742801823804512e-05
77986;-3809.3;4689.8;-331.2;2.353232957366661e-05
78009;-3803.9;4681.3;-352.0;1.686740262172617e-05
78033;-3798.5;4672.8;-362.4;8.72272891589286e-06
78034;-3798.5;4672.8;-352.0;1.1488109714976368e-05
78035;-3798.5;4672.8;-341.6;1.6244323454450763e-05
78036;-3798.5;4672.8;-331.2;2.1293242175699112e-05
78038;-3798.5;4672.8;-310.3;1.4175227289373141e-05
78058;-3793.0;4664.3;-362.4;9.948974151317426e-06
78059;-3793.0;4664.3;-352.0;8.761368614009231e-06
78060;-3793.0;4664.3;-341.6;1.4144343966624042e-05
78085;-3787.6;4655.9;-341.6;1.4083783163897008e-05
78086;-3787.6;4655.9;-331.2;2.111356403878462e-05
78087;-3787.6;4655.9;-320.8;2.3114560969926523e-05
78088;-3787.6;4655.9;-310.3;1.8678866329126095e-05
78090;-3787.6;4655.9;-289.5;3.852327778242416e-06
78113;-3782.1;4647.4;-310.3;2.099514240089342e-05
78136;-3776.7;4638.9;-331.2;3.054957128993691e-05
78137;-3776.7;4638.9;-320.8;2.0915077833254597e-05
78159;-3771.2;4630.4;-352.0;2.9219955957458108e-06
78160;-3771.2;4630.4;-341.6;1.2579796691286489e-05
78164;-3771.2;4630.4;-299.9;9.062782203213966e-06
78165;-3771.2;4630.4;-289.5;5.851847313417333e-06
78188;-3765.8;4622.0;-310.3;1.87554631860454e-05
78189;-3765.8;4622.0;-299.9;1.159657810575071e-05
78190;-3765.8;4622.0;-289.5;7.791920656571449e-06
78211;-3760.4;4613.5;-331.2;3.1158444553686346e-05
78238;-3754.9;4605.0;-310.3;1.8590511793165597e-05
